movie_id,genre_id
6889465,11
6889465,12
5954505,2
5954505,1
5954505,13
26841710,5
26841710,1
26841710,23
24748852,2
24748852,6
24748852,3
6890748,2
6515363,2
6515363,3
6890744,23
6890744,26
5151357,2
5151357,6
24878099,3
24878099,4
6083109,2
6083109,6
6506534,6
6506534,5
6506534,1
6506532,2
6000175,2
6000175,16
19973834,2
5161396,12
5161396,23
6901156,2
6901156,1
6902354,3
5959504,6
5959503,6
6481776,2
6481776,1
5151479,23
6443769,6
6946791,2
6946791,17
6946853,2
5959696,6
6443744,8
6946861,2
6805002,2
6805002,23
6952648,16
6952646,2
6952646,6
5325297,5
5325297,12
6084406,2
6084406,1
6953298,2
6953298,6
6953298,17
6811867,2
6811867,5
6811867,18
6953055,6
24751853,5
24751853,12
21719233,2
21719233,6
21719233,5
6506827,2
6506827,13
6506827,23
26612342,30
27104368,13
6790964,2
6790964,1
6900096,8
6082517,26
6900113,5
6900113,10
6900113,3
10728018,2
10728018,6
25777378,1
25777378,13
6514083,2
10793491,26
10793479,2
6900614,2
6082535,6
6082535,3
6001031,2
6001031,6
6001031,13
25895855,2
25895855,5
25895855,17
6513912,26
6513203,6
26337601,5
26337601,27
26337601,26
6082789,21
6082789,6
6082789,8
6511709,6
25964222,26
25839015,8
6001034,8
6796187,2
6796187,11
10728452,8
10793206,3
10793206,1
6509267,6
6511546,6
6511546,14
6082855,6
6507723,2
6507723,13
6507723,26
10566205,2
10566205,5
26655161,13
26655161,23
26655161,26
3731625,2
26951646,26
2053457,26
3231823,2
3231823,12
3231823,9
1972729,2
1972729,5
1972729,12
26669317,1
26669317,13
26669317,23
4168733,2
4168733,17
3089571,2
3089571,13
3269067,2
3269067,3
3269067,15
26590055,12
26590055,13
4059042,2
4168736,2
3269010,20
3269010,4
4058962,2
4058962,1
4058962,13
3087625,2
4168729,2
4023250,5
4023250,23
3078514,2
3078514,13
3078514,17
4099242,1
4099242,13
4099242,23
26957141,23
26957141,26
26434900,26
3078521,2
3078601,2
3078601,6
3078601,3
26435538,2
26435538,23
26435538,26
2147836,6
2147836,5
2147836,1
26954015,2
26435944,3
26435944,23
26435944,26
2124708,2
2124708,13
4843637,2
4843637,3
4023398,5
4023398,6
2146939,2
2146939,6
2146939,3
26947196,2
2354784,2
2354784,1
2354784,13
2998399,26
4728518,2
4728518,13
4728518,1
3233736,6
3233736,2
3233736,3
27139972,8
2998803,2
2998803,23
2998803,15
26779139,2
26779139,29
2998412,15
2998412,6
2998412,3
4051903,5
4051903,26
4051903,23
4728471,6
4728471,24
4051753,5
4051753,1
4051753,13
2998328,2
26818996,2
26818996,20
2998340,2
2998340,23
2998340,26
4196227,6
4196227,3
4051608,6
4051608,5
4051608,25
3999549,2
3096789,6
3096789,8
3096789,15
3227410,5
3227410,9
3227410,15
3094875,2
3094875,6
3094875,3
4023455,6
4023455,3
4023455,17
3418201,2
3418201,6
3418201,3
3688345,26
3688345,23
2138838,5
2138838,12
2138838,15
3093215,2
3093215,12
3804656,6
3804656,18
26644076,6
26644076,26
26746463,12
4705044,2
4705044,6
4705044,17
3416021,5
3416021,18
27139722,2
2138347,26
3319741,2
3319741,5
3319741,23
26957976,26
4017154,2
4017154,26
4017154,23
4074742,2
4074742,13
3073073,2
3073073,3
27052302,12
3743063,1
3743063,2
3743063,23
3006783,5
3006783,2
3006783,23
3660508,2
3660508,17
3073166,2
4901348,26
2336735,2
2336735,9
2336735,17
26664547,23
26664547,26
4185771,23
26636581,6
26636581,26
3072177,2
3072177,3
3072177,23
30122620,2
30127839,6
30127839,26
3648990,23
30127831,5
30127831,26
4146506,8
4146506,17
4206436,2
4206436,11
3818565,2
3818565,13
3818565,23
1792930,1
1792930,2
1792930,13
26576684,2
26576684,6
26576684,3
26520197,23
26520197,26
3230125,23
3654346,6
3654346,8
3654346,15
3305954,5
3305954,9
3305954,12
4185804,5
4185804,2
4185804,18
3274505,2
3274505,5
3274505,12
3431467,5
3431467,2
26841707,5
26841707,1
26841707,23
4739947,2
4202985,2
3428558,26
30301403,2
26434384,2
26434384,6
26434384,26
3005387,6
3005387,8
3005387,9
26602965,26
26684440,26
26958454,2
4067246,5
4067246,23
27059176,2
27059176,5
27059176,11
26957993,5
26957993,26
26434692,23
26434692,26
26699079,6
26699079,3
3078457,5
3078457,6
3078457,1
26700073,1
26700073,23
26664631,13
26664631,26
26882156,14
26882156,19
26882156,31
3428545,8
3428545,15
1951067,12
1951067,23
1951073,2
3310420,26
3744554,2
3744554,20
3239906,1
3239906,2
3239906,23
4303646,2
4160595,2
4160595,1
4160595,23
3077408,5
3077408,9
3077408,23
1951168,2
3077734,5
3077734,15
26841712,5
26841712,1
26841712,23
3077822,26
3077822,12
3077822,23
3272846,16
3272846,2
3230204,6
3230204,26
26935486,1
26935486,13
26935486,23
3103416,2
3103416,5
3103416,10
26682705,2
26682705,6
26828284,2
26828284,5
26905571,2
26905571,5
2043638,2
3401684,2
3401684,5
3401684,12
26651597,2
26651597,23
26651597,26
3156117,5
3156117,13
3156117,23
26665921,23
26665921,26
26651637,26
26754654,26
26651653,26
3727603,6
3727603,3
3155971,2
3155971,23
26828624,2
26828624,6
26651684,26
26665929,23
26665929,26
4713984,3
4713984,9
26827857,26
27144966,13
27144966,23
27144966,26
4717612,12
4717612,5
26906832,2
26906832,5
26650764,23
26650764,26
3421336,2
3421336,23
26469821,2
26469821,1
3388067,5
3388067,6
3388067,26
4058963,5
4058963,15
4058963,6
26577192,2
30170676,6
30170676,3
3152716,13
3152716,23
26753386,2
26753386,6
26753386,13
3781749,2
3781749,23
3152736,1
3152736,2
3152736,23
26890191,5
4727962,6
4727962,2
4035906,5
4035906,15
4035906,3
1765014,15
1765014,2
2364038,5
2364038,23
26477312,26
3732536,16
26577502,2
26577502,13
26577502,26
4030657,2
4708022,23
4191640,8
4191640,5
4191640,6
4708025,2
4708025,23
26832867,5
3735003,6
3735003,26
26897543,14
3168094,26
3168094,23
3168581,6
3168581,26
26520316,26
26652215,26
4711343,2
4711343,23
3731662,5
3731662,23
26665914,26
4281535,2
4281535,23
26665922,26
26593122,26
3332563,26
3332563,13
3332563,23
4712730,2
4712730,4
3730591,14
3730591,19
4191671,2
3395452,2
3395452,3
3395452,17
4191674,2
3731600,2
26520975,5
26520975,12
26520975,23
26899320,2
26899320,1
26899320,13
3169134,1
3169134,2
3169134,23
26909406,5
4038241,2
4079119,5
4079119,12
4724373,23
4724373,26
3796609,2
26923137,14
26923137,19
2996625,6
2996625,2
2996625,3
4764398,5
4764398,23
1769631,15
1769631,1
1769631,23
27140277,2
27140277,5
3789916,2
26649157,13
26649157,23
26649157,26
26887088,2
26887088,5
3182856,2
3182856,9
3182856,3
3711760,2
3711760,9
3711760,23
2301913,1
2301913,26
2301913,13
26694461,23
26694461,26
3878141,15
3878141,6
26925569,2
2996790,2
2996790,23
2996790,1
26748737,14
3796618,2
4023745,2
26884923,2
26884923,1
26884923,23
27164911,6
27164911,5
27164911,1
4812830,21
4812830,8
4812830,9
3431802,2
3431802,6
2997052,2
2997052,13
2997052,23
26438325,2
26438325,26
26647128,2
26647128,20
26591465,26
30282127,2
30282127,13
30282127,23
4724739,6
4724739,3
4198478,6
4198478,2
4043407,6
3718361,6
3718626,15
3718626,2
2028669,5
2028669,8
2028669,13
4074744,2
4074744,13
4074744,23
4707585,2
4707585,5
4707585,3
3147969,26
3148063,6
3148063,23
3148064,1
3148064,13
3148064,26
4179351,8
3914553,2
3914553,1
3914553,13
4075603,1
4075603,2
4075603,13
26752849,3
26752849,13
26752849,26
3738296,26
4718301,2
2028677,2
2028677,21
2028677,9
2028661,5
2028661,12
2028661,23
4043410,2
4043410,6
4043410,1
26649716,26
3131789,15
3131789,26
3131789,23
3718457,2
3718457,6
3718457,8
3262935,6
3262935,3
3262935,2
3238087,5
3238087,1
3238087,23
26451757,13
26451757,26
26599755,5
4196245,2
4196245,17
26649657,13
26649657,23
26649657,26
3718499,2
26649711,23
26649711,26
4025846,2
3914500,2
3914500,3
3914500,9
26737595,6
3652302,6
3652302,3
4160482,5
4160482,2
1858708,15
1858708,16
1858708,2
33428521,2
3543283,2
3543283,23
3543283,4
3749943,2
3749943,6
3749943,3
4290934,5
4290934,23
30207706,6
4132395,6
4132395,1
26675348,2
26675348,5
26675348,15
3218737,9
3218737,26
3218737,17
3601350,5
3601350,2
3601350,12
27115319,3
27115319,19
3999554,26
27615594,26
26564579,2
26564579,16
3292079,26
30201059,5
30201059,12
3217807,2
27197457,2
4821046,16
4821046,5
4821046,10
4215777,2
26421293,13
26421293,23
26421293,26
26763132,6
26763132,3
26794429,2
26794429,20
3750088,2
3750088,13
3750088,23
26584536,1
26584536,23
3718728,8
3718728,17
33422601,6
4319445,2
4319445,5
4319445,23
3338851,2
3338851,13
3338851,23
26659717,26
3610710,16
3610710,6
3610710,2
26871281,26
4291275,2
27030925,6
3571749,26
33405961,2
3829485,6
3829485,15
3829485,4
3878017,5
26990269,12
4097215,2
30221614,2
30221614,10
30221614,23
4324508,5
4315415,26
3055049,6
3055049,17
3055049,3
26423607,5
26423607,23
26423607,15
3279146,8
3279146,9
4817024,2
4817024,6
4817024,3
26687890,26
2159331,6
2159331,8
2159331,9
26709798,2
26709798,23
4815626,2
26794845,2
26794845,3
26794845,19
2298611,2
2298611,23
3552493,2
26663025,26
26420606,23
26688481,2
26688481,6
26688481,3
26765376,2
2084277,2
2084277,26
2084277,13
4282911,2
26575081,6
26582712,26
3760993,23
27019820,26
2028585,15
2028585,8
2028585,6
3346890,2
4827184,6
4827184,2
4827184,17
4826330,6
4826330,3
27019815,12
27019815,26
30211726,14
3041264,5
3041264,12
27019807,13
27019807,23
27019807,26
34434420,23
34434420,26
3282401,23
27019778,2
27019778,3
27019778,23
34444341,3
3638831,2
3075937,8
3868513,3
26662220,2
26662220,3
26662220,8
4120594,2
4120594,6
4120594,3
27019814,26
3995451,26
3995451,23
26722845,13
26722845,23
26582769,6
26582769,26
3033030,2
3033030,23
3601387,5
3601387,8
3601387,15
26594472,1
26678117,2
26415367,26
3556728,2
4133901,26
4133901,23
26582619,6
26582619,23
3554781,12
3554781,8
3863925,5
3872059,2
3023164,2
3023164,16
3023164,18
2237848,2
2237848,3
2237848,18
26661535,26
3993559,2
3993559,10
3993559,11
27199724,2
27199724,5
27199724,1
4319429,2
4319429,6
4822845,2
4822845,6
3864048,6
3864048,2
27202926,29
27202926,14
3289103,6
3289103,2
4310059,1
4310059,23
4221515,2
4221515,16
4221515,23
26724462,2
26724462,1
3347018,26
3557490,2
3557490,11
3557490,23
33456479,2
33456479,19
3215147,2
3215147,13
3215147,23
4133928,5
4133928,1
4133928,2
4004744,13
4004744,12
30352911,5
30352911,12
30352911,8
26974146,2
3578984,2
3578984,14
26427940,26
4748295,2
4748295,26
4086853,2
4086853,12
4086853,23
3819876,12
3819876,23
3780046,23
27013848,6
27013848,5
27013848,12
30352909,5
30352909,12
30352909,8
26734107,19
26974125,8
4118060,2
4118060,1
4118060,13
4117296,5
4117296,1
4117296,23
26981056,2
26981056,13
26981056,17
26976398,6
26976398,5
26976398,26
4832288,2
4832288,17
26656869,6
26656869,23
26656869,26
26975518,20
4753436,26
4753436,23
4299099,26
27668265,5
27668265,12
3578923,1
3578923,2
3578923,23
3068206,5
3068206,23
3068206,15
26587859,13
26587859,9
26587859,26
26574974,2
4082182,2
26970149,2
26970149,20
26970149,4
26737144,2
26737144,20
27042513,6
27042513,8
4301253,2
4301253,6
4603531,2
4603531,5
3071624,6
3071624,3
3009084,26
1793914,2
1793914,12
1793914,13
4017126,6
4017126,3
4082132,2
3017651,5
3017651,9
3017651,15
2257557,5
2257557,15
2257557,26
26576682,2
26576682,21
26801751,2
26801751,20
26973746,26
30206511,26
27041382,20
27041382,4
26587869,26
26970820,2
26970820,5
26970820,15
4917698,5
4917698,3
3637239,26
2133293,6
2133293,5
2133293,1
26970298,2
26970298,20
26970298,4
3010394,2
3010394,23
34781874,1
1925059,8
26657996,6
26657996,1
26657996,26
26799644,6
26799644,1
26799644,20
3294611,2
27032434,23
27032434,26
27032505,26
27032505,20
30464828,2
27012828,12
27012828,26
4830911,2
26782598,1
26782598,13
26707237,26
3219547,13
3219547,23
26631393,26
4831508,26
3477744,5
3477744,15
3477744,2
30466909,26
26631174,6
26631174,12
26631174,26
3587112,2
3587112,12
3587112,23
26594470,13
3041269,12
3041269,13
3041269,23
3583803,2
3583803,23
4097023,2
4097023,5
33377728,14
33377728,19
2210143,5
2210143,12
2210143,27
30226455,6
30226455,5
26782597,1
26782597,13
4830500,5
4830500,16
3614958,2
3614958,13
3614958,23
27032433,23
27032433,26
30486758,2
30486758,1
30447448,14
30447448,19
3868432,6
3868432,3
26547358,23
26547358,26
4995724,6
26632124,12
26632124,23
26632124,26
3262050,5
3262050,12
27663902,5
4122269,2
4122269,12
3195780,6
3195780,26
26799622,26
26799622,20
27012845,13
27012845,26
4091083,2
26633273,26
30391288,2
30391288,3
4297519,6
4297519,2
4297519,3
4262929,6
4262929,2
27012834,6
27012834,26
4117302,2
4117302,3
4117302,10
27663900,5
4095268,6
4767216,6
30433300,2
30433300,11
3059391,5
3059391,15
3059391,27
27012840,26
4328443,2
4328443,11
4412470,2
26832868,5
3074482,2
3074482,16
3239892,2
3239892,3
3238189,2
3238189,13
3238189,23
24878382,2
4310263,6
3223647,2
3223647,3
3231869,15
3231869,6
3231869,12
3219544,2
3219648,6
3219648,2
3219648,3
3120852,2
3120852,13
3120852,23
3992381,23
3988898,5
3988898,1
3988898,23
23232259,2
23232259,26
3082639,5
3082639,15
3231708,2
3990145,2
3217159,8
3230194,5
3230194,6
3230194,1
3230164,2
3990146,2
3097457,5
3097457,16
3097457,1
26664535,26
3229507,6
3229507,2
3229507,9
3219470,2
3219470,17
26663439,12
26663439,26
3992631,6
3992631,26
3986149,2
3238169,2
3217213,2
3986163,1
3986163,13
3986148,23
3993553,6
3993553,24
24875323,3
3217878,2
3217878,3
3217878,1
3993427,8
3077736,5
3077736,15
3077736,23
3218248,2
3218248,26
3218248,23
3988887,6
3988887,3
3078407,2
3078609,2
3078609,6
3078609,3
26832802,14
25722836,2
25722836,3
25722836,9
24878487,6
3874981,5
3874981,12
3874981,23
3878156,6
3878147,1
3878147,2
3878132,12
5150325,26
5150325,23
5150361,26
3287578,5
3287578,6
3287578,1
5150449,2
5150449,17
5150449,3
24880342,6
26674185,26
3287878,5
3287878,13
3287878,12
3287885,12
3872149,6
3871960,6
3871960,26
3871960,23
4160487,6
4160487,26
4160487,3
3878137,23
5150232,19
5150232,37
3286173,1
3286173,23
5200473,2
3885156,2
3885111,6
5200261,23
5200261,26
3285613,2
26799628,26
26799628,20
3882481,6
3882481,26
3882457,5
3882457,2
25741666,23
25741666,26
3262091,5
3262091,12
3262091,23
3878247,5
3878247,12
3878247,15
4176565,2
5150632,2
5150632,9
5150632,26
3871962,6
3871962,3
5150685,2
5150888,2
5150888,6
5150888,4
5150913,6
5150913,2
5150913,3
3871802,6
5150917,26
5198938,23
5198938,26
5150942,6
5150942,2
10509907,2
10509907,6
5150954,6
5150954,2
25749989,12
3868516,2
3868516,18
10483417,2
10483417,5
10483417,1
5151006,2
4151286,13
3868428,5
3868428,12
3868428,23
5151074,26
26789826,26
5150883,2
25967377,23
25967377,26
10521686,2
10521686,11
4160484,2
3287924,5
3287924,12
3287924,23
5150726,8
5150726,2
5150726,17
5150750,5
5150750,6
5150750,1
5150751,6
3871955,2
3871955,3
3871878,2
3871878,17
5150809,6
5150822,1
5150822,2
5150822,10
5150840,1
5150840,23
5150874,6
5150874,3
4180445,6
4180445,26
3284768,26
3284768,23
4189695,5
4189695,23
25703775,2
25703775,7
25708433,6
25708433,3
25708433,19
20267096,2
20267096,20
25708334,13
25708334,23
25708334,26
3259973,2
3259973,15
25711521,2
5206301,26
5206301,23
4202326,3
4202326,18
19958399,26
3914541,6
3262184,6
3262184,3
3210534,2
3210534,16
3210534,4
3264019,2
3264206,2
4197788,16
4197788,1
4197788,2
3907275,8
3907275,5
3907275,12
25716121,13
25716121,26
25716121,20
20399009,6
26020884,8
4215707,2
4215707,16
24882562,14
26832048,2
24882664,23
3929400,6
3929400,3
3929382,6
3929382,2
3929382,3
3929396,2
3929396,3
3929339,6
26831298,14
26831298,19
26831298,31
5210910,26
5210910,23
3241476,6
3241476,3
3147941,6
3147941,2
3147941,3
26665918,26
26665920,26
4233892,6
4233892,3
26827886,6
4217487,5
4217487,8
25698349,8
25698354,8
4217426,2
4217426,4
3903390,2
3284396,6
3284396,3
26670779,5
5201843,2
5201843,3
10754776,2
10754776,6
10754776,5
10749449,2
10749449,21
10749449,11
25731941,2
25731941,5
25731941,26
3279100,6
3279100,26
26806072,14
3279089,6
3279134,2
3279134,23
3279134,15
3279143,26
25978304,2
25978304,10
26802827,8
3284380,2
3257883,2
3257883,3
4181108,2
4181108,14
3284392,2
3888285,5
3888285,2
3888285,23
4187362,23
4187362,27
25724866,2
25724866,27
11600177,23
11600177,26
10811271,2
10811271,23
3267120,5
3267120,15
3267120,6
3267195,23
3267195,26
11593104,4
3268171,26
3268171,13
3268171,23
3230105,2
3269018,2
3269018,6
3269018,3
11497754,6
26669791,23
26669901,13
3217122,6
3217122,3
3231865,2
3231865,9
3231865,12
3898729,2
3898745,2
3898745,6
10851129,8
10851129,23
26815074,5
25723349,2
25723349,6
25723349,5
4191746,2
4191746,5
4191746,12
4833583,2
26857673,2
26857673,12
26857673,23
5239819,8
5239819,15
5239726,2
4925937,5
20435136,8
20441363,23
26979300,2
26979300,12
26979300,26
4087128,2
26634656,2
26634656,6
26634656,5
20452168,14
20452332,5
20452332,23
3066739,5
3066739,15
3066739,12
3066742,23
3066742,26
26302273,14
26974127,8
4082251,6
3068236,5
3068236,26
3068238,23
3069350,1
3069350,2
3069350,23
4082247,2
4082247,6
4919231,15
4919231,10
4919231,13
4917723,21
4917723,6
4917723,8
4082241,26
4082241,23
4082222,2
4082227,6
4082227,12
26633283,6
26633283,8
4933719,26
5044741,2
5239867,2
4097125,5
4097122,2
5240635,2
26631159,23
26631159,26
26306678,8
26306679,8
5240608,6
5041048,3
5041048,4
5240553,6
5240546,26
5032144,13
5240533,6
5240526,12
5026588,2
4093533,6
5240015,23
5028328,2
4944028,5
4944028,6
4944028,26
4942465,3
3071471,6
3071471,12
3072003,2
3421278,5
3421278,10
3421278,11
3074538,2
20501036,2
20501036,23
4890972,5
4890972,12
4890972,23
4072820,9
4072820,13
3075909,2
3075909,1
3075909,23
20503557,2
34430240,14
4868719,2
26639104,26
4067247,2
3077865,23
4067237,5
4067237,23
3078399,16
3078399,2
4067202,6
4067202,2
4067202,3
4067153,2
3078517,2
3078517,3
3078517,11
20561880,2
26641072,23
26641072,26
2158222,6
2158222,5
2158222,3
3081561,8
3081561,14
3081561,3
3074474,2
25892835,2
3072185,6
3072185,15
3072185,14
4082101,21
4082101,8
4910868,2
4910868,3
3072092,2
20473472,2
20473472,6
26636132,26
20491293,26
4079117,5
4079117,12
3072149,6
3072149,17
3072149,1
4078562,6
4078562,27
4078562,15
26636321,6
26636321,26
4073805,2
4073805,8
4074745,12
4074745,23
4902961,15
4902961,2
4902961,3
4074238,5
4074238,12
4074238,8
26965144,2
26965144,3
26965144,4
3073118,6
4074179,6
3073218,6
3073218,2
4073939,1
4073939,2
4073939,23
3073647,1
3073647,2
3073647,23
5045676,2
5045676,11
4840379,2
5273308,2
5273309,2
5273303,2
26615723,26
5270889,2
5269057,2
5270858,2
5270787,2
5269058,6
5268816,2
5268816,23
5268695,13
5268695,23
5268687,6
5268689,2
5268693,3
5268693,4
5268684,2
26311944,14
5268683,2
5268671,2
5268671,3
26311940,8
5268673,2
5268638,2
5268638,23
20379214,14
20379214,37
4111416,2
4111416,3
4111408,6
4111408,2
3036464,6
3036464,3
3036469,6
3036469,8
3036469,9
5273304,2
5273313,2
5273313,17
5273316,2
4117346,2
4117346,3
4117346,23
4117335,15
4117335,6
5290697,2
5290697,10
5290697,11
4116937,2
4116937,3
20277975,2
26312981,8
4116003,5
4116003,12
5285698,2
5285698,3
5284554,8
5282430,2
5282430,21
5281568,14
5279719,2
5279639,8
5279591,8
5279575,13
5279575,26
20368778,6
20368778,3
20368778,20
5273392,2
5273392,6
5274857,2
5273367,2
5273367,26
5273376,2
5273378,2
5273318,2
5262045,2
5262045,3
5262027,2
5262027,6
5262020,2
5260755,2
4099254,5
4099254,6
4099254,2
5240860,2
5240815,2
4099293,2
4099293,12
4099109,2
5240819,26
5240819,12
5240819,23
20398535,6
4097461,6
5240765,5
5240765,6
4097376,5
4097376,15
4097376,6
20399040,32
20399055,2
20399055,3
5240749,2
5240714,2
4097390,6
4097454,6
4097242,2
5240875,6
5240875,3
5240881,6
5240881,12
4099123,2
5250585,2
5258032,2
5258017,2
5258017,1
5258017,13
26617066,26
26617068,26
3041281,5
3041281,8
3041281,9
26617069,26
3041294,5
3041294,12
3041294,26
5258014,2
5256480,2
5256476,2
5256430,2
5256426,6
5256426,3
26996749,6
26996749,3
26996587,5
26996587,8
4100696,6
4099534,26
4099532,26
4099532,23
4099520,1
4099520,2
4099520,13
4099460,15
4099460,9
4099460,26
4099504,2
5244057,2
4099444,2
5240900,6
5240900,2
5240900,3
3082472,2
3082472,13
24815936,6
4707237,6
4707237,3
3011059,23
3011059,26
4707209,2
4707209,6
3011094,2
26263448,2
25711967,2
4023680,5
4023680,6
4023680,3
4023484,23
4023430,1
4023430,2
4023430,3
3011459,2
3011459,5
3011459,23
4363034,2
4022616,2
4022616,23
4022616,11
4022622,26
4022622,12
4022622,23
4022260,2
4022260,23
4022138,2
4022138,6
4022126,2
4022126,18
4022126,17
4019617,2
4020991,6
26258794,6
26258794,3
4019444,6
4019444,3
4019431,2
4019431,3
24701147,6
4017142,2
3010103,6
3010103,2
3010103,3
4714448,8
4714448,17
3183490,6
3183490,1
3183490,3
4036253,2
24284223,6
24284223,3
4713981,6
4713981,3
3169043,2
3169043,3
4714317,6
4030411,2
3173189,26
3173189,13
3173189,23
2997019,26
2997019,23
24380743,13
24380743,1
24380744,13
24380744,1
25727462,1
25727462,13
3003842,2
26889818,2
3179758,6
3179758,5
3179758,17
4025856,5
4025856,15
4025856,10
3182426,6
3182426,3
4025859,2
4025859,1
4025859,23
4708013,26
4708013,13
4708013,23
3182416,2
3182807,2
3182807,14
3182807,3
4017073,2
4324445,2
4324445,8
3195033,2
3195033,27
4017066,26
4017066,23
3212928,2
3212928,23
3998253,6
3213270,6
3213270,5
3213270,15
3214099,2
